"1336","8892217","101","2","a","2010-06-21 00:00:00","0","0","Striped maple","1","0",NULL,,"50"
"1339","8892217","101","2","b","2010-06-21 00:00:00","0","0","Tuliptree","1","0",NULL,,"50"
"1341","8892217","101","3","a","2010-06-21 00:00:00","0","0","Basswood","1","0",NULL,,"50"
"1345","8892217","101","3","b","2010-06-21 00:00:00","0","0","Sugar maple","1","0",NULL,,"50"
"1347","8892217","101","4","a","2010-06-21 00:00:00","0","0","Box elder","1","0",NULL,,"50"
"1348","8892217","101","4","b","2010-06-21 00:00:00","0","0","Sugar maple","1","0",NULL,,"50"
"1349","8890236","101","1","a","2010-06-17 00:00:00","0","0","Red maple","2","0",NULL,,"50"
"1351","8890236","101","1","b","2010-06-17 00:00:00","0","0","Witch hazel","1","0",NULL,,"50"
"1355","8890236","101","2","a","2010-06-17 00:00:00","0","0","Witch hazel","2","0",NULL,,"50"
"1358","8890236","101","2","b","2010-06-17 00:00:00","0","0","Witch hazel","1","0",NULL,,"50"
"1360","8890236","101","3","a","2010-06-17 00:00:00","0","0","American beech","1","0",NULL,,"50"
"1361","8890236","101","3","b","2010-06-17 00:00:00","0","0","Witch hazel","1","0",NULL,,"50"
"1362","8890236","101","4","a","2010-06-17 00:00:00","0","0","American beech","1","0",NULL,,"50"
"1364","8890236","101","4","b","2010-06-17 00:00:00","0","0","Witch hazel","1","0",NULL,,"50"
"1365","8890538","101","1","a","2010-06-16 00:00:00","0","0","Mountain laurel","1","0",NULL,,"50"
"1367","8890538","101","1","b","2010-06-16 00:00:00","0","0","Mountain laurel","1","0",NULL,,"50"
"1368","8890538","101","2","a","2010-06-16 00:00:00","0","0","Red maple","1","0",NULL,,"50"
"1371","8890538","101","2","b","2010-06-16 00:00:00","0","0","Red maple","1","0",NULL,,"50"
"1373","8890538","101","3","a","2010-06-16 00:00:00","0","0","Mountain laurel","1","0",NULL,,"50"
"1374","8890538","101","3","b","2010-06-16 00:00:00","0","0","Mountain laurel","1","0",NULL,,"50"
"1377","8890538","101","4","a","2010-06-16 00:00:00","0","0","Mountain laurel","1","0",NULL,,"50"
"1378","8890538","101","4","b","2010-06-16 00:00:00","0","0","Mountain laurel","1","0",NULL,,"50"
"1379","8890029","101","1","a","2010-06-15 00:00:00","0","0","Unid. Hickory","2","0",NULL,,"50"
"1381","8890029","101","1","b","2010-06-15 00:00:00","0","0","Unid. Hickory","2","0",NULL,,"50"
"1384","8890029","101","2","a","2010-06-15 00:00:00","0","0","Unid. Hickory","1","0",NULL,,"50"
"1386","8890029","101","2","b","2010-06-15 00:00:00","0","0","American chestnut","1","0",NULL,,"50"
"1387","8890029","101","3","a","2010-06-15 00:00:00","0","0","Unid. Cherry","1","0",NULL,,"50"
"1388","8890029","101","3","b","2010-06-15 00:00:00","0","0","Red oak","1","0",NULL,,"50"
"1393","8890029","101","4","a","2010-06-15 00:00:00","0","0","Unid. Hickory","1","0",NULL,,"50"
"1396","8890029","101","4","b","2010-06-15 00:00:00","0","0","Black cherry","1","0",NULL,,"50"
"1398","8892130","101","1","a","2010-06-29 00:00:00","0","0","Witch hazel","1","0",NULL,,"50"
"1400","8892130","101","1","b","2010-06-29 00:00:00","0","0","Witch hazel","1","0",NULL,,"50"
"1403","8892130","101","2","a","2010-06-29 00:00:00","0","0","Witch hazel","1","0",NULL,,"50"
"1405","8892130","101","2","b","2010-06-29 00:00:00","0","0","Sweet birch","1","0",NULL,,"50"
"1407","8892130","101","3","a","2010-06-29 00:00:00","0","0","Witch hazel","1","0",NULL,,"50"
"1411","8892130","101","3","b","2010-06-29 00:00:00","0","0","Witch hazel","1","0",NULL,,"50"
"1412","8892130","101","4","a","2010-06-29 00:00:00","0","0","Witch hazel","1","0",NULL,,"50"
"1416","8892130","101","4","b","2010-06-29 00:00:00","0","0","Witch hazel","1","0",NULL,,"50"
"2713","8892242","111","4","a","2010-06-29 00:00:00","0","0","Sweet birch","2","0",NULL,,"50"
"2715","8892242","111","4","b","2010-06-29 00:00:00","0","0","Sweet birch","1","0",NULL,,"50"
"2716","8892242","111","3","b","2010-06-29 00:00:00","0","0","American chestnut","2","0",NULL,,"50"
"2718","8892242","111","3","a","2010-06-29 00:00:00","0","0","Witch hazel","3","0",NULL,,"50"
"2721","8892242","111","2","b","2010-06-29 00:00:00","0","0","Witch hazel","3","0",NULL,,"50"
"2723","8892242","111","1","b","2010-06-29 00:00:00","0","0","Witch hazel","3","0",NULL,,"50"
"2726","8892242","111","1","a","2010-06-29 00:00:00","0","0","Witch hazel","3","0",NULL,,"50"
"2728","8892242","111","2","a","2010-06-29 00:00:00","0","0","Red maple","3","0",NULL,,"50"
"4478","6391028","100","0","G","2011-05-18 08:30:00","0","0","Great rhododendron","1","0",NULL,,"50"
"4481","6391028","100","0","G","2011-05-18 08:30:00","0","0","Carolina silverbell","1","0",NULL,,"50"
"4498","6391108","100","0","D","2011-05-20 14:30:00","0","0","American beech","1","0",NULL,,"50"
"4500","6391108","100","0","J","2011-05-20 07:45:00","0","0","Red maple","1","0",NULL,,"50"
"4533","8290339","100","0","G","2011-05-21 08:00:00","0","0","American beech","1","0",NULL,,"50"
"4535","8290339","100","0","H","2011-05-21 08:00:00","0","0","American beech","1","0",NULL,,"50"
"4537","8290339","100","0","I","2011-05-21 08:00:00","0","0","American beech","1","0",NULL,,"50"
"4539","8290339","100","0","K","2011-05-21 08:00:00","0","0","American beech","1","0",NULL,,"50"
"4540","8290339","100","0","J","2011-05-21 08:00:00","0","0","Mountain laurel","1","0",NULL,,"50"
"4583","6391108","100","0","J","2011-05-27 07:58:00","0","0","Great rhododendron","1","0",NULL,,"50"
"4585","6391108","100","0","K","2011-05-27 07:58:00","0","0","Great rhododendron","2","0",NULL,,"50"
"4587","6391108","100","0","I","2011-05-27 07:58:00","0","0","Yellow birch","1","0",NULL,,"50"
"4588","6391108","100","0","H","2011-05-27 07:58:00","0","0","Red maple","1","0",NULL,,"50"
"4589","6391108","100","0","Q","2011-05-27 07:58:00","0","0","Great rhododendron","1","0",NULL,,"50"
"4590","6391108","100","0","O","2011-05-27 07:58:00","0","0","Great rhododendron","2","0",NULL,,"50"
"4613","6391006","100","0","I","2011-05-28 08:00:00","0","0","Mountain laurel","1","0",NULL,,"50"
"4614","6391006","100","0","H","2011-05-28 08:00:00","0","0","Mountain laurel","1","0",NULL,,"50"
"4615","6391006","100","0","J","2011-05-28 08:00:00","0","0","Mountain laurel","1","0",NULL,,"50"
"4616","6391006","100","0","K","2011-05-28 08:00:00","0","0","Red maple","1","0",NULL,,"50"
"4619","6391006","100","0","L","2011-05-28 08:00:00","0","0","Great rhododendron","1","0",NULL,,"50"
"4622","6391006","100","0","N","2011-05-28 08:00:00","0","0","Mountain laurel","1","0",NULL,,"50"
"4624","6391006","100","0","P","2011-05-28 08:00:00","0","0","Sourwood","1","0",NULL,,"50"
"4625","6391006","100","0","Q","2011-05-28 08:00:00","0","0","Mountain laurel","1","0",NULL,,"50"
"4627","6391006","100","0","D","2011-05-28 08:00:00","0","0","Mountain laurel","1","0",NULL,,"50"
"4628","6391006","100","0","B","2011-05-28 08:00:00","0","0","Red maple","2","0",NULL,,"50"
"4659","8290344","100","0","K","2011-05-29 08:36:00","0","0","Sweet birch","1","0",NULL,,"50"
"4660","8290344","100","0","J","2011-05-29 08:36:00","0","0","Red maple","1","0",NULL,,"50"
"4662","8290344","100","0","H","2011-05-29 08:36:00","0","0","Striped maple","0","0",NULL,,"50"
"4685","6303117","100","0","I","2011-05-30 08:10:00","0","0","American beech","1","0",NULL,,"50"
"4686","6303117","100","0","H","2011-05-30 08:10:00","0","0","Great rhododendron","2","0",NULL,,"50"
"4688","6303117","100","0","J","2011-05-30 08:10:00","0","0","Great rhododendron","1","0",NULL,,"50"
"4690","6303117","100","0","K","2011-05-30 08:10:00","0","0","American beech","1","0",NULL,,"50"
"4692","6303117","100","0","L","2011-05-30 08:10:00","0","0","American beech","0","0",NULL,,"50"
"4703","8892036","100","0","I","2011-05-31 09:20:00","0","0","Great rhododendron","1","0",NULL,,"50"
"4704","8892036","100","0","J","2011-05-31 09:20:00","0","0","Great rhododendron","1","0",NULL,,"50"
"4707","8892036","100","0","K","2011-05-31 09:20:00","0","0","Great rhododendron","1","0",NULL,,"50"
"4710","8892036","100","0","L","2011-05-31 09:20:00","0","0","Striped maple","1","0",NULL,,"50"
"4724","8890029","100","0","H","2011-06-01 08:00:00","0","0","Sweet birch","3","0",NULL,,"50"
"4726","8890029","100","0","G","2011-06-01 08:00:00","0","0","Black cherry","1","0",NULL,,"50"
"4728","8890029","100","0","K","2011-06-01 08:00:00","0","0","Flowering dogwood","1","0",NULL,,"50"
"4737","8890236","100","0","J","2011-06-02 07:00:00","0","0","American beech","1","0",NULL,,"50"
"4738","8890236","100","0","K","2011-06-02 07:00:00","0","0","Witch hazel","1","0",NULL,,"50"
"4752","6391108","100","0","L","2011-06-05 07:12:00","0","0","Great rhododendron","1","0",NULL,,"50"
"4755","6391108","100","0","K","2011-06-05 07:12:00","0","0","Great rhododendron","1","0",NULL,,"50"
"4756","6391108","100","0","J","2011-06-05 07:12:00","0","0","Great rhododendron","2","0",NULL,,"50"
"4757","6391108","100","0","H","2011-06-05 07:12:00","0","0","Red maple","1","0",NULL,,"50"
"4758","6391108","100","0","I","2011-06-05 07:12:00","0","0","Yellow birch","1","0",NULL,,"50"
"4759","6391108","100","0","C","2011-06-05 07:12:00","0","0","Sugar maple","1","0",NULL,,"50"
"4761","6391108","100","0","B","2011-06-05 07:12:00","0","0","Yellow birch","1","0",NULL,,"50"
"4773","8290344","100","0","I","2011-05-29 08:36:00","0","0","Sweet birch","1","0",NULL,,"50"
"4812","8290339","100","0","H","2011-06-07 07:12:00","0","0","Yellow birch","1","0",NULL,,"50"
"4813","8290339","100","0","I","2011-06-07 07:12:00","0","0","Carolina silverbell","1","0",NULL,,"50"
"4815","8290339","100","0","L","2011-06-07 07:12:00","0","0","Red maple","1","0",NULL,,"50"
"4817","8290339","100","0","J","2011-06-07 07:12:00","0","0","Mountain laurel","1","0",NULL,,"50"
"4818","8290339","100","0","Q","2011-06-07 07:12:00","0","0","American beech","1","0",NULL,,"50"
"4819","8290339","100","0","P","2011-06-07 07:12:00","0","0","American beech","1","0",NULL,,"50"
"4849","6390644","100","0","H","2011-06-08 08:10:00","0","0","Sugar maple","1","0",NULL,,"50"
"4850","6390644","100","0","J","2011-06-08 08:10:00","0","0","Red maple","1","0",NULL,,"50"
"4851","6390644","100","0","Q","2011-06-08 08:10:00","0","0","Witch hazel","1","0",NULL,,"50"
"4852","6390644","100","0","P","2011-06-08 08:10:00","0","0","Carolina silverbell","1","0",NULL,,"50"
"4881","8892025","100","0","K","2011-06-09 07:10:00","0","0","American beech","1","0",NULL,,"50"
"4882","8892025","100","0","H","2011-06-09 07:10:00","0","0","Great rhododendron","1","0",NULL,,"50"
"4883","8892025","100","0","D","2011-06-09 07:10:00","0","0","American beech","1","0",NULL,,"50"
"4884","8892025","100","0","A","2011-06-09 07:10:00","0","0","American beech","1","0",NULL,,"50"
"4920","8890009","100","0","K","2011-06-10 06:58:00","0","0","Flowering dogwood","0","0",NULL,,"50"
"4921","8890009","100","0","J","2011-06-10 06:58:00","0","0","Red maple","3","0",NULL,,"50"
"4923","8890009","100","0","H","2011-06-10 06:58:00","0","0","Flowering dogwood","0","0",NULL,,"50"
"4924","8890009","100","0","I","2011-06-10 06:58:00","0","0","Red maple","1","0",NULL,,"50"
"4925","8890009","100","0","F","2011-06-10 06:58:00","0","0","Mountain laurel","1","0",NULL,,"50"
"4960","8890223","100","0","K","2011-06-11 07:42:00","0","0","Sugar maple","1","0",NULL,,"50"
"4963","8890223","100","0","H","2011-06-11 07:42:00","0","0","Red maple","3","0",NULL,,"50"
"4985","6391028","100","0","H","2011-06-14 07:00:00","0","0","Great rhododendron","1","0",NULL,,"50"
"4986","6391028","100","0","I","2011-06-14 07:00:00","0","0","American chestnut","1","0",NULL,,"50"
"4987","6391028","100","0","L","2011-06-14 07:00:00","0","0","Great rhododendron","1","0",NULL,,"50"
"4989","6391028","100","0","J","2011-06-14 07:00:00","0","0","American chestnut","1","0",NULL,,"50"
"4992","6391028","100","0","E","2011-06-14 07:00:00","0","0","Great rhododendron","1","0",NULL,,"50"
"5016","2704132","100","0","G","2011-06-15 06:51:00","0","0","American beech","1","0",NULL,,"50"
"5017","2704132","100","0","H","2011-06-15 06:51:00","0","0","American beech","1","0",NULL,,"50"
"5018","2704132","100","0","I","2011-06-15 06:51:00","0","0","Great rhododendron","1","0",NULL,,"50"
"5019","2704132","100","0","L","2011-06-15 06:51:00","0","0","Black gum","1","0",NULL,,"50"
"5020","2704132","100","0","J","2011-06-15 06:51:00","0","0","American beech","1","0",NULL,,"50"
"5021","2704132","100","0","Q","2011-06-15 06:51:00","0","0","Black gum","1","0",NULL,,"50"
"5022","8290344","100","0","G","2011-06-16 12:00:00","0","0","Great rhododendron","2","0",NULL,,"50"
"5023","8290344","100","0","H","2011-06-16 12:00:00","0","0","American beech","1","0",NULL,,"50"
"5027","8290344","100","0","I","2011-06-16 12:00:00","0","0","Red maple","1","0",NULL,,"50"
"5029","8290344","100","0","L","2011-06-16 12:00:00","0","0","American beech","1","0",NULL,,"50"
"5030","8290344","100","0","K","2011-06-16 12:00:00","0","0","Striped maple","1","0",NULL,,"50"
"5033","8290344","100","0","R","2011-06-16 12:00:00","0","0","Mountain laurel","1","0",NULL,,"50"
"5034","8290344","100","0","Q","2011-06-16 12:00:00","0","0","Mountain laurel","1","0",NULL,,"50"
"5035","8290344","100","0","P","2011-06-16 12:00:00","0","0","Mountain laurel","1","0",NULL,,"50"
"5037","8290344","100","0","O","2011-06-16 12:00:00","0","0","Great rhododendron","2","0",NULL,,"50"
"5039","8290344","100","0","A","2011-06-16 12:00:00","0","0","Great rhododendron","3","0",NULL,,"50"
"5040","8290344","100","0","B","2011-06-16 12:00:00","0","0","Red maple","1","0",NULL,,"50"
"5042","8290344","100","0","C","2011-06-16 12:00:00","0","0","Striped maple","1","0",NULL,,"50"
"5045","8290344","100","0","F","2011-06-16 12:00:00","0","0","American beech","1","0",NULL,,"50"
"5046","8290344","100","0","E","2011-06-16 12:00:00","0","0","American beech","1","0",NULL,,"50"
"5071","6303117","100","0","K","2011-06-17 07:00:00","0","0","American beech","1","0",NULL,,"50"
"5072","6303117","100","0","I","2011-06-17 07:00:00","0","0","Sugar maple","1","0",NULL,,"50"
"5073","6303117","100","0","M","2011-06-17 07:00:00","0","0","Striped maple","1","0",NULL,,"50"
"5076","6303117","100","0","A","2011-06-17 07:00:00","0","0","Great rhododendron","1","0",NULL,,"50"
"5077","6303117","100","0","B","2011-06-17 07:00:00","0","0","Great rhododendron","1","0",NULL,,"50"
"5079","6303117","100","0","C","2011-06-17 07:00:00","0","0","Fraser magnolia","1","0",NULL,,"50"
"5100","8892036","100","0","K","2011-06-18 07:10:00","0","0","Witch hazel","1","0",NULL,,"50"
"5101","8892036","100","0","J","2011-06-18 07:10:00","0","0","Great rhododendron","1","0",NULL,,"50"
"5102","8892036","100","0","G","2011-06-18 07:10:00","0","0","American chestnut","1","0",NULL,,"50"
"5103","8892036","100","0","H","2011-06-18 07:10:00","0","0","Great rhododendron","1","0",NULL,,"50"
"5105","8892036","100","0","E","2011-06-18 07:10:00","0","0","Striped maple","1","0",NULL,,"50"
"5107","8892036","100","0","D","2011-06-18 07:10:00","0","0","Striped maple","1","0",NULL,,"50"
"5131","8890236","100","0","H","2011-06-19 07:00:00","0","0","Black gum","1","0",NULL,,"50"
"5132","8890236","100","0","I","2011-06-19 07:00:00","0","0","American beech","1","0",NULL,,"50"
"5133","8890236","100","0","J","2011-06-19 07:00:00","0","0","Black gum","1","0",NULL,,"50"
"5134","8890236","100","0","K","2011-06-19 07:00:00","0","0","Witch hazel","4","0",NULL,,"50"
"5135","8890236","100","0","F","2011-06-19 07:00:00","0","0","Mountain laurel","1","0",NULL,,"50"
"5164","6391108","100","0","L","2011-06-23 10:00:00","0","0","Great rhododendron","1","0",NULL,,"50"
"5165","6391108","100","0","K","2011-06-23 10:00:00","0","0","Great rhododendron","1","0",NULL,,"50"
"5166","6391108","100","0","J","2011-06-23 10:00:00","0","0","Great rhododendron","1","0",NULL,,"50"
"5183","6391006","100","0","G","2011-06-24 07:00:00","0","0","Mountain laurel","1","0",NULL,,"50"
"5184","6391006","100","0","H","2011-06-24 07:00:00","0","0","Mountain laurel","1","0",NULL,,"50"
"5185","6391006","100","0","I","2011-06-24 07:00:00","0","0","Mountain laurel","1","0",NULL,,"50"
"5186","6391006","100","0","L","2011-06-24 07:00:00","0","0","Mountain laurel","1","0",NULL,,"50"
"5188","6391006","100","0","K","2011-06-24 07:00:00","0","0","Mountain laurel","1","0",NULL,,"50"
"5189","6391006","100","0","J","2011-06-24 07:00:00","0","0","Mountain laurel","1","0",NULL,,"50"
"5191","6391006","100","0","A","2011-06-24 07:00:00","0","0","Mountain laurel","1","0",NULL,,"50"
"5192","6391006","100","0","B","2011-06-24 07:00:00","0","0","Red maple","3","0",NULL,,"50"
"5194","6391006","100","0","C","2011-06-24 07:00:00","0","0","Red maple","2","0",NULL,,"50"
"5195","6391006","100","0","E","2011-06-24 07:00:00","0","0","Great rhododendron","1","0",NULL,,"50"
"5196","8290339","100","0","G","2011-06-25 06:50:00","0","0","American beech","1","0",NULL,,"50"
"5197","8290339","100","0","H","2011-06-25 06:50:00","0","0","American beech","1","0",NULL,,"50"
"5198","8290339","100","0","I","2011-06-25 06:50:00","0","0","Black gum","1","0",NULL,,"50"
"5200","8290339","100","0","L","2011-06-25 06:50:00","0","0","Red maple","1","0",NULL,,"50"
"5201","8290339","100","0","K","2011-06-25 06:50:00","0","0","Mountain laurel","2","0",NULL,,"50"
"5202","8290339","100","0","J","2011-06-25 06:50:00","0","0","Mountain laurel","1","0",NULL,,"50"
"5203","8290339","100","0","M","2011-06-25 06:50:00","0","0","Sugar maple","1","0",NULL,,"50"
"5204","8290339","100","0","N","2011-06-25 06:50:00","0","0","Sugar maple","2","0",NULL,,"50"
"5205","8290339","100","0","O","2011-06-25 06:50:00","0","0","Red maple","2","0",NULL,,"50"
"5206","8290339","100","0","R","2011-06-25 06:50:00","0","0","American beech","1","0",NULL,,"50"
"5208","8290339","100","0","Q","2011-06-25 06:50:00","0","0","American beech","3","0",NULL,,"50"
"5209","8290339","100","0","P","2011-06-25 06:50:00","0","0","American beech","3","0",NULL,,"50"
"5210","8290339","100","0","D","2011-06-25 06:50:00","0","0","Yellow birch","1","0",NULL,,"50"
"5212","6390644","100","0","C","2011-06-26 07:00:00","0","0","Unid. Hickory","1","0",NULL,,"50"
"5213","6390644","100","0","F","2011-06-26 07:00:00","0","0","Yellow buckeye","1","0",NULL,,"50"
"5215","6390644","100","0","E","2011-06-26 07:00:00","0","0","Witch hazel","1","0",NULL,,"50"
"5216","6390644","100","0","D","2011-06-26 07:00:00","0","0","Red maple","2","0",NULL,,"50"
"5217","6390644","100","0","M","2011-06-26 07:00:00","0","0","Tuliptree","1","0",NULL,,"50"
"5218","6390644","100","0","N","2011-06-26 07:00:00","0","0","American beech","1","0",NULL,,"50"
"5219","6390644","100","0","R","2011-06-26 07:00:00","0","0","Great rhododendron","1","0",NULL,,"50"
"5220","6390644","100","0","Q","2011-06-26 07:00:00","0","0","Great rhododendron","1","0",NULL,,"50"
