"23666","19809","Grasshoppers, Crickets (Orthoptera)","8","1","0",NULL,"valid"
"23667","19810","NONE","0","0","0",NULL,"valid"
"23668","19811","Leaf hoppers and Cicadas (Auchenorrhyncha)","6","1","0",NULL,"valid"
"23669","19812","NONE","0","0","0",NULL,"valid"
"23670","19813","Leaf hoppers and Cicadas (Auchenorrhyncha)","7","1","0",NULL,"valid"
"23671","19814","NONE","0","0","0",NULL,"valid"
"23672","19815","Flies (Diptera)","3","1","0",NULL,"valid"
"23673","19815","Flies (Diptera)","2","1","0",NULL,"valid"
"23674","19816","NONE","0","0","0",NULL,"valid"
"23675","19817","NONE","0","0","0",NULL,"valid"
"23676","19818","NONE","0","0","0",NULL,"valid"
"23677","19819","NONE","0","0","0",NULL,"valid"
"23678","19820","NONE","0","0","0",NULL,"valid"
"23679","19821","NONE","0","0","0",NULL,"valid"
"23680","19822","NONE","0","0","0",NULL,"valid"
"23681","19823","NONE","0","0","0",NULL,"valid"
"23682","19824","NONE","0","0","0",NULL,"valid"
"23683","19825","OTHER (describe in Notes)","0","0","0",NULL,"valid"
"23684","19826","True Bugs (Heteroptera)","0","1","0",NULL,"valid"
"23685","19827","Spiders (Araneae; NOT daddy longlegs!)","1","1","0",NULL,"valid"
"23686","19827","Beetles (Coleoptera)","1","1","0",NULL,"valid"
"23687","19827","Spiders (Araneae; NOT daddy longlegs!)","1","1","0",NULL,"valid"
"23688","19828","Flies (Diptera)","1","1","0",NULL,"valid"
"23689","19828","Spiders (Araneae; NOT daddy longlegs!)","0","1","0",NULL,"valid"
"23690","19829","NONE","0","0","0",NULL,"valid"
"23691","19830","NONE","0","0","0",NULL,"valid"
"23692","19831","Flies (Diptera)","1","1","0",NULL,"valid"
"23693","19832","Flies (Diptera)","4","1","0",NULL,"valid"
"23694","19832","Spiders (Araneae; NOT daddy longlegs!)","6","1","0",NULL,"valid"
"23695","19833","Spiders (Araneae; NOT daddy longlegs!)","3","1","0",NULL,"valid"
"23696","19833","Ants (Formicidae)","7","1","0",NULL,"valid"
"23697","19834","Spiders (Araneae; NOT daddy longlegs!)","3","1","0",NULL,"valid"
"23698","19835","Grasshoppers, Crickets (Orthoptera)","10","1","0",NULL,"valid"
"23699","19836","Flies (Diptera)","2","1","0",NULL,"valid"
"23700","19837","Leaf hoppers and Cicadas (Auchenorrhyncha)","3","1","0",NULL,"valid"
"23701","19838","Grasshoppers, Crickets (Orthoptera)","13","1","0",NULL,"valid"
"23702","19839","NONE","0","0","0",NULL,"valid"
"23703","19840","Spiders (Araneae; NOT daddy longlegs!)","2","2","0",NULL,"valid"
"23704","19840","Daddy longlegs (Opiliones)","4","1","0",NULL,"valid"
"23705","19841","NONE","0","0","0",NULL,"valid"
"23706","19842","NONE","0","0","0",NULL,"valid"
"23707","19843","NONE","0","0","0",NULL,"valid"
"23708","19844","NONE","0","0","0",NULL,"valid"
"23709","19845","Spiders (Araneae; NOT daddy longlegs!)","3","1","0",NULL,"valid"
"23710","19845","Spiders (Araneae; NOT daddy longlegs!)","2","1","0",NULL,"valid"
"23711","19846","NONE","0","0","0",NULL,"valid"
"23712","19847","NONE","0","0","0",NULL,"valid"
"23713","19848","Spiders (Araneae; NOT daddy longlegs!)","2","1","0",NULL,"valid"
"23714","19848","Leaf hoppers and Cicadas (Auchenorrhyncha)","3","1","0",NULL,"valid"
"23715","19848","Beetles (Coleoptera)","5","1","0",NULL,"valid"
"23716","19849","Grasshoppers, Crickets (Orthoptera)","9","1","0",NULL,"valid"
"23717","19850","Ants (Formicidae)","6","1","0",NULL,"valid"
"23718","19850","Beetles (Coleoptera)","3","1","0",NULL,"valid"
"23719","19851","NONE","0","0","0",NULL,"valid"
"23720","19852","UNIDENTIFIED (describe in Notes)","3","1","0",NULL,"valid"
"23721","19853","Spiders (Araneae; NOT daddy longlegs!)","5","1","0",NULL,"valid"
"23722","19854","Spiders (Araneae; NOT daddy longlegs!)","3","1","0",NULL,"valid"
"23723","19855","NONE","0","0","0",NULL,"valid"
"23724","19856","Beetles (Coleoptera)","11","1","0",NULL,"valid"
"23725","19857","Bees and Wasps (Hymenoptera, excluding ants)","3","1","0",NULL,"valid"
"23726","19858","Spiders (Araneae; NOT daddy longlegs!)","2","1","0",NULL,"valid"
"23727","19858","Beetles (Coleoptera)","5","1","0",NULL,"valid"
"23728","19859","NONE","0","0","0",NULL,"valid"
"23729","19860","Spiders (Araneae; NOT daddy longlegs!)","4","2","0",NULL,"valid"
"23730","19861","Leaf hoppers and Cicadas (Auchenorrhyncha)","2","1","0",NULL,"valid"
"23731","19862","NONE","0","0","0",NULL,"valid"
"23732","19863","Ants (Formicidae)","5","1","0",NULL,"valid"
"23733","19863","Flies (Diptera)","4","1","0",NULL,"valid"
"23734","19864","NONE","0","0","0",NULL,"valid"
"23735","19865","Grasshoppers, Crickets (Orthoptera)","6","1","0",NULL,"valid"
"23736","19866","Spiders (Araneae; NOT daddy longlegs!)","2","1","0",NULL,"valid"
"23737","19867","NONE","0","0","0",NULL,"valid"
"23738","19868","NONE","0","0","0",NULL,"valid"
"23739","19869","Daddy longlegs (Opiliones)","8","1","0",NULL,"valid"
"23740","19869","Spiders (Araneae; NOT daddy longlegs!)","3","2","0",NULL,"valid"
"23741","19869","Spiders (Araneae; NOT daddy longlegs!)","5","1","0",NULL,"valid"
"23742","19870","Beetles (Coleoptera)","3","1","0",NULL,"valid"
"23743","19871","Daddy longlegs (Opiliones)","7","1","0",NULL,"valid"
"23744","19871","Spiders (Araneae; NOT daddy longlegs!)","5","1","0",NULL,"valid"
"23745","19872","Moths, Butterflies (Lepidoptera)","5","1","0",NULL,"valid"
"23746","19873","Beetles (Coleoptera)","3","1","0",NULL,"valid"
"23747","19874","Leaf hoppers and Cicadas (Auchenorrhyncha)","2","1","0",NULL,"valid"
"23748","19874","UNIDENTIFIED (describe in Notes)","3","2","0",NULL,"valid"
"23749","19874","Flies (Diptera)","2","1","0",NULL,"valid"
"23750","19875","Spiders (Araneae; NOT daddy longlegs!)","2","1","0",NULL,"valid"
"23751","19876","UNIDENTIFIED (describe in Notes)","2","1","0",NULL,"valid"
"23752","19876","UNIDENTIFIED (describe in Notes)","3","1","0",NULL,"valid"
"23753","19877","Ants (Formicidae)","5","1","0",NULL,"valid"
"23754","19877","Spiders (Araneae; NOT daddy longlegs!)","2","1","0",NULL,"valid"
"23755","19877","Ants (Formicidae)","3","2","0",NULL,"valid"
"23756","19877","Beetles (Coleoptera)","3","1","0",NULL,"valid"
"23757","19878","Spiders (Araneae; NOT daddy longlegs!)","3","1","0",NULL,"valid"
"23758","19878","Leaf hoppers and Cicadas (Auchenorrhyncha)","4","1","0",NULL,"valid"
"23759","19878","Caterpillars (Lepidoptera larvae)","8","1","0",NULL,"valid"
"23760","19878","Beetles (Coleoptera)","2","1","0",NULL,"valid"
"23761","19879","NONE","0","0","0",NULL,"valid"
"23762","19880","Leaf hoppers and Cicadas (Auchenorrhyncha)","4","1","0",NULL,"valid"
"23763","19880","Spiders (Araneae; NOT daddy longlegs!)","3","1","0",NULL,"valid"
"23764","19881","Spiders (Araneae; NOT daddy longlegs!)","2","1","0",NULL,"valid"
"23765","19882","Spiders (Araneae; NOT daddy longlegs!)","3","1","0",NULL,"valid"
"23766","19883","Flies (Diptera)","4","1","0",NULL,"valid"
"23767","19883","Ants (Formicidae)","6","2","0",NULL,"valid"
"23768","19883","Spiders (Araneae; NOT daddy longlegs!)","2","1","0",NULL,"valid"
"23769","19883","Ants (Formicidae)","10","1","0",NULL,"valid"
"23770","19884","NONE","0","0","0",NULL,"valid"
"23771","19885","Caterpillars (Lepidoptera larvae)","5","1","0",NULL,"valid"
"23772","19886","NONE","0","0","0",NULL,"valid"
"23773","19887","Spiders (Araneae; NOT daddy longlegs!)","2","1","0",NULL,"valid"
"23774","19887","Beetles (Coleoptera)","5","1","0",NULL,"valid"
"23775","19887","Leaf hoppers and Cicadas (Auchenorrhyncha)","4","1","0",NULL,"valid"
"23776","19888","Spiders (Araneae; NOT daddy longlegs!)","2","3","0",NULL,"valid"
"23777","19889","NONE","0","0","0",NULL,"valid"
"23778","19890","Ants (Formicidae)","8","1","0",NULL,"valid"
"23779","19891","NONE","0","0","0",NULL,"valid"
"23780","19892","NONE","0","0","0",NULL,"valid"
"23781","19893","NONE","0","0","0",NULL,"valid"
"23782","19894","Leaf hoppers and Cicadas (Auchenorrhyncha)","4","1","0",NULL,"valid"
"23783","19895","NONE","0","0","0",NULL,"valid"
"23784","19896","Leaf hoppers and Cicadas (Auchenorrhyncha)","4","1","0",NULL,"valid"
"23785","19896","Leaf hoppers and Cicadas (Auchenorrhyncha)","8","1","0",NULL,"valid"
"23786","19896","Spiders (Araneae; NOT daddy longlegs!)","4","1","0",NULL,"valid"
"23787","19897","Spiders (Araneae; NOT daddy longlegs!)","2","1","0",NULL,"valid"
"23788","19897","Flies (Diptera)","6","1","0",NULL,"valid"
"23789","19897","Grasshoppers, Crickets (Orthoptera)","8","1","0",NULL,"valid"
"23790","19898","Leaf hoppers and Cicadas (Auchenorrhyncha)","4","1","0",NULL,"valid"
"23791","19899","Spiders (Araneae; NOT daddy longlegs!)","4","1","0",NULL,"valid"
"23792","19900","NONE","0","0","0",NULL,"valid"
"23793","19901","Spiders (Araneae; NOT daddy longlegs!)","4","1","0",NULL,"valid"
"23794","19902","Beetles (Coleoptera)","4","1","0",NULL,"valid"
"23795","19902","Spiders (Araneae; NOT daddy longlegs!)","2","1","0",NULL,"valid"
"23796","19903","Spiders (Araneae; NOT daddy longlegs!)","3","1","0",NULL,"valid"
"23797","19903","Beetles (Coleoptera)","5","1","0",NULL,"valid"
"23798","19904","Ants (Formicidae)","8","2","0",NULL,"valid"
"23799","19905","NONE","0","0","0",NULL,"valid"
"23800","19906","Flies (Diptera)","3","1","0",NULL,"valid"
"23801","19906","Ants (Formicidae)","10","1","0",NULL,"valid"
"23802","19906","Beetles (Coleoptera)","2","1","0",NULL,"valid"
"23803","19907","OTHER (describe in Notes)","5","1","0",NULL,"valid"
"23804","19908","NONE","0","0","0",NULL,"valid"
"23805","19909","Spiders (Araneae; NOT daddy longlegs!)","2","1","0",NULL,"valid"
"23806","19910","UNIDENTIFIED (describe in Notes)","3","1","0",NULL,"valid"
"23807","19911","NONE","0","0","0",NULL,"valid"
"23808","19912","NONE","0","0","0",NULL,"valid"
"23809","19913","NONE","0","0","0",NULL,"valid"
"23810","19914","Grasshoppers, Crickets (Orthoptera)","14","1","0",NULL,"valid"
"23811","19915","Leaf hoppers and Cicadas (Auchenorrhyncha)","8","1","0",NULL,"valid"
"23812","19916","Leaf hoppers and Cicadas (Auchenorrhyncha)","10","1","0",NULL,"valid"
"23813","19917","Grasshoppers, Crickets (Orthoptera)","7","1","0",NULL,"valid"
"23814","19918","NONE","0","0","0",NULL,"valid"
"23815","19919","NONE","0","0","0",NULL,"valid"
"23816","19920","NONE","0","0","0",NULL,"valid"
"23817","19921","Caterpillars (Lepidoptera larvae)","20","1","0",NULL,"valid"
"23818","19921","Caterpillars (Lepidoptera larvae)","23","1","0",NULL,"valid"
"23819","19922","Bees and Wasps (Hymenoptera, excluding ants)","4","1","0",NULL,"valid"
"23820","19923","Grasshoppers, Crickets (Orthoptera)","12","1","0",NULL,"valid"
"23821","19923","True Bugs (Heteroptera)","15","1","0",NULL,"valid"
"23822","19923","Caterpillars (Lepidoptera larvae)","11","1","0",NULL,"valid"
"23823","19924","True Bugs (Heteroptera)","10","1","0",NULL,"valid"
"23824","19924","Beetles (Coleoptera)","4","1","0",NULL,"valid"
"23825","19925","Spiders (Araneae; NOT daddy longlegs!)","6","1","0",NULL,"valid"
"23826","19926","NONE","0","0","0",NULL,"valid"
"23827","19927","UNIDENTIFIED (describe in Notes)","0","0","0",NULL,"valid"
"23828","19928","NONE","0","0","0",NULL,"valid"
"23829","19929","True Bugs (Heteroptera)","5","1","0",NULL,"valid"
"23830","19930","NONE","0","0","0",NULL,"valid"
"23831","19931","NONE","0","0","0",NULL,"valid"
"23832","19932","NONE","0","0","0",NULL,"valid"
"23833","19933","Flies (Diptera)","3","1","0",NULL,"valid"
"23834","19934","True Bugs (Heteroptera)","10","1","0",NULL,"valid"
"23835","19935","True Bugs (Heteroptera)","6","1","0",NULL,"valid"
"23836","19936","Flies (Diptera)","2","1","0",NULL,"valid"
"23837","19937","Spiders (Araneae; NOT daddy longlegs!)","2","1","0",NULL,"valid"
"23838","19938","NONE","0","0","0",NULL,"valid"
"23839","19939","NONE","0","0","0",NULL,"valid"
"23840","19940","Spiders (Araneae; NOT daddy longlegs!)","5","1","0",NULL,"valid"
"23841","19941","Beetles (Coleoptera)","12","1","0",NULL,"valid"
"23842","19942","NONE","0","0","0",NULL,"valid"
"23843","19943","Ants (Formicidae)","2","1","0",NULL,"valid"
"23844","19944","Flies (Diptera)","2","1","0",NULL,"valid"
"23845","19945","Ants (Formicidae)","2","1","0",NULL,"valid"
"23846","19945","Ants (Formicidae)","6","1","0",NULL,"valid"
"23847","19945","Leaf hoppers and Cicadas (Auchenorrhyncha)","6","1","0",NULL,"valid"
"23848","19946","Flies (Diptera)","2","1","0",NULL,"valid"
"23849","19947","NONE","0","0","0",NULL,"valid"
"23850","19948","Flies (Diptera)","6","2","0",NULL,"valid"
"23851","19948","Ants (Formicidae)","6","1","0",NULL,"valid"
"23852","19949","NONE","0","0","0",NULL,"valid"
"23853","19950","Beetles (Coleoptera)","10","2","0",NULL,"valid"
"23854","19951","True Bugs (Heteroptera)","5","1","0",NULL,"valid"
"23855","19951","Flies (Diptera)","6","1","0",NULL,"valid"
"23856","19952","Flies (Diptera)","3","1","0",NULL,"valid"
"23857","19953","Leaf hoppers and Cicadas (Auchenorrhyncha)","5","1","0",NULL,"valid"
"23858","19954","Leaf hoppers and Cicadas (Auchenorrhyncha)","6","6","0",NULL,"valid"
"23859","19954","Spiders (Araneae; NOT daddy longlegs!)","3","1","0",NULL,"valid"
"23860","19954","Grasshoppers, Crickets (Orthoptera)","5","1","0",NULL,"valid"
"23861","19954","Ants (Formicidae)","4","1","0",NULL,"valid"
"23862","19954","Beetles (Coleoptera)","4","1","0",NULL,"valid"
"23863","19955","Flies (Diptera)","4","1","0",NULL,"valid"
"23864","19956","Leaf hoppers and Cicadas (Auchenorrhyncha)","5","1","0",NULL,"valid"
"23865","19957","Leaf hoppers and Cicadas (Auchenorrhyncha)","3","1","0",NULL,"valid"
"23866","19957","Flies (Diptera)","4","1","0",NULL,"valid"
"23867","19958","Daddy longlegs (Opiliones)","5","1","0",NULL,"valid"
"23868","19958","Beetles (Coleoptera)","6","4","0",NULL,"valid"
"23869","19959","Ants (Formicidae)","4","1","0",NULL,"valid"
"23870","19959","Flies (Diptera)","7","1","0",NULL,"valid"
"23871","19960","NONE","0","0","0",NULL,"valid"
"23872","19961","Flies (Diptera)","6","1","0",NULL,"valid"
"23873","19962","NONE","0","0","0",NULL,"valid"
"23874","19963","Flies (Diptera)","2","1","0",NULL,"valid"
"23875","19963","Spiders (Araneae; NOT daddy longlegs!)","3","1","0",NULL,"valid"
"23876","19963","Spiders (Araneae; NOT daddy longlegs!)","2","1","0",NULL,"valid"
"23877","19964","Ants (Formicidae)","4","1","0",NULL,"valid"
"23878","19965","Daddy longlegs (Opiliones)","5","1","0",NULL,"valid"
"23879","19965","Beetles (Coleoptera)","4","1","0",NULL,"valid"
"23880","19965","Ants (Formicidae)","2","1","0",NULL,"valid"
"23881","19966","Ants (Formicidae)","6","1","0",NULL,"valid"
"23882","19966","True Bugs (Heteroptera)","5","1","0",NULL,"valid"
"23883","19967","Spiders (Araneae; NOT daddy longlegs!)","6","1","0",NULL,"valid"
"23884","19967","Leaf hoppers and Cicadas (Auchenorrhyncha)","10","2","0",NULL,"valid"
"23885","19967","Ants (Formicidae)","4","1","0",NULL,"valid"
"23886","19968","Beetles (Coleoptera)","15","1","0",NULL,"valid"
"23887","19968","Flies (Diptera)","3","1","0",NULL,"valid"
"23888","19969","Leaf hoppers and Cicadas (Auchenorrhyncha)","8","1","0",NULL,"valid"
"23889","19969","Caterpillars (Lepidoptera larvae)","40","1","0",NULL,"valid"
"23890","19970","Beetles (Coleoptera)","9","5","0",NULL,"valid"
"23891","19971","Spiders (Araneae; NOT daddy longlegs!)","5","1","0",NULL,"valid"
"23892","19971","Ants (Formicidae)","7","2","0",NULL,"valid"
"23893","19972","Flies (Diptera)","4","1","0",NULL,"valid"
"23894","19973","Leaf hoppers and Cicadas (Auchenorrhyncha)","15","1","0",NULL,"valid"
"23895","19973","Flies (Diptera)","12","1","0",NULL,"valid"
"23896","19973","Bees and Wasps (Hymenoptera, excluding ants)","40","1","0",NULL,"valid"
"23897","19974","Leaf hoppers and Cicadas (Auchenorrhyncha)","15","1","0",NULL,"valid"
"23898","19975","Spiders (Araneae; NOT daddy longlegs!)","7","1","0",NULL,"valid"
"23899","19975","Ants (Formicidae)","8","1","0",NULL,"valid"
"23900","19975","Spiders (Araneae; NOT daddy longlegs!)","12","1","0",NULL,"valid"
"23901","19976","NONE","0","0","0",NULL,"valid"
"23902","19977","Beetles (Coleoptera)","11","1","0",NULL,"valid"
"23903","19977","Bees and Wasps (Hymenoptera, excluding ants)","23","1","0",NULL,"valid"
"23904","19977","Caterpillars (Lepidoptera larvae)","7","50","0",NULL,"valid"
"23905","19978","Flies (Diptera)","1","1","0",NULL,"valid"
"23906","19979","Flies (Diptera)","5","1","0",NULL,"valid"
"23907","19979","Ants (Formicidae)","3","2","0",NULL,"valid"
"23908","19980","Caterpillars (Lepidoptera larvae)","20","1","0",NULL,"valid"
"23909","19981","Grasshoppers, Crickets (Orthoptera)","7","1","0",NULL,"valid"
"23910","19982","Ants (Formicidae)","2","4","0",NULL,"valid"
"23911","19982","Leaf hoppers and Cicadas (Auchenorrhyncha)","7","2","0",NULL,"valid"
"23912","19983","Beetles (Coleoptera)","3","1","0",NULL,"valid"
"23913","19984","NONE","0","0","0",NULL,"valid"
"23914","19985","Beetles (Coleoptera)","2","2","0",NULL,"valid"
"23915","19986","Spiders (Araneae; NOT daddy longlegs!)","4","1","0",NULL,"valid"
"23916","19986","Leaf hoppers and Cicadas (Auchenorrhyncha)","7","3","0",NULL,"valid"
"23917","19987","True Bugs (Heteroptera)","10","1","0",NULL,"valid"
"23918","19987","Ants (Formicidae)","1","1","0",NULL,"valid"
"23919","19988","Ants (Formicidae)","4","1","0",NULL,"valid"
"23920","19988","Daddy longlegs (Opiliones)","4","1","0",NULL,"valid"
"23921","19988","Spiders (Araneae; NOT daddy longlegs!)","1","1","0",NULL,"valid"
"23922","19989","UNIDENTIFIED (describe in Notes)","3","1","0",NULL,"valid"
"23923","19989","Beetles (Coleoptera)","3","1","0",NULL,"valid"
"23924","19989","Beetles (Coleoptera)","8","5","0",NULL,"valid"
"23925","19989","True Bugs (Heteroptera)","5","1","0",NULL,"valid"
"23926","19990","Ants (Formicidae)","5","1","0",NULL,"valid"
"23927","19990","Spiders (Araneae; NOT daddy longlegs!)","3","2","0",NULL,"valid"
"23928","19990","Leaf hoppers and Cicadas (Auchenorrhyncha)","7","1","0",NULL,"valid"
"23929","19990","True Bugs (Heteroptera)","3","1","0",NULL,"valid"
"23930","19991","Flies (Diptera)","3","1","0",NULL,"valid"
"23931","19991","Daddy longlegs (Opiliones)","3","1","0",NULL,"valid"
"23932","19991","Leaf hoppers and Cicadas (Auchenorrhyncha)","7","1","0",NULL,"valid"
"23933","19992","True Bugs (Heteroptera)","5","1","0",NULL,"valid"
"23934","19993","Leaf hoppers and Cicadas (Auchenorrhyncha)","7","3","0",NULL,"valid"
"23935","19993","Flies (Diptera)","6","1","0",NULL,"valid"
"23936","19993","Beetles (Coleoptera)","3","2","0",NULL,"valid"
"23937","19994","Ants (Formicidae)","2","2","0",NULL,"valid"
"23938","19995","Beetles (Coleoptera)","5","1","0",NULL,"valid"
"23939","19995","True Bugs (Heteroptera)","14","2","0",NULL,"valid"
"23940","19995","Bees and Wasps (Hymenoptera, excluding ants)","14","1","0",NULL,"valid"
"23941","19996","Flies (Diptera)","5","1","0",NULL,"valid"
"23942","19996","Leaf hoppers and Cicadas (Auchenorrhyncha)","6","1","0",NULL,"valid"
"23943","19997","Grasshoppers, Crickets (Orthoptera)","15","1","0",NULL,"valid"
"23944","19997","Leaf hoppers and Cicadas (Auchenorrhyncha)","7","1","0",NULL,"valid"
"23945","19998","Leaf hoppers and Cicadas (Auchenorrhyncha)","7","1","0",NULL,"valid"
"23946","19998","Beetles (Coleoptera)","3","1","0",NULL,"valid"
"23947","19998","Spiders (Araneae; NOT daddy longlegs!)","2","1","0",NULL,"valid"
"23948","19999","Ants (Formicidae)","2","1","0",NULL,"valid"
"23949","19999","Beetles (Coleoptera)","9","8","0",NULL,"valid"
"23950","20000","Flies (Diptera)","3","1","0",NULL,"valid"
"23951","20001","Ants (Formicidae)","2","1","0",NULL,"valid"
"23952","20001","True Bugs (Heteroptera)","7","1","0",NULL,"valid"
"23953","20001","Flies (Diptera)","4","1","0",NULL,"valid"
